mandante,societa,conto,importo,data
130,1000,U.1.03.02.05.002,101.17,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,658.14,2016-07-26
130,1000,U.1.03.02.05.002,57.27,2016-07-26
130,1000,U.1.03.02.05.002,14.69,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,247.43,2016-07-26
130,1000,U.1.03.02.05.002,84.51,2016-07-26
130,1000,U.1.03.02.05.002,99.95,2016-07-26
130,1000,U.1.03.02.05.002,29.28,2016-07-26
130,1000,U.1.03.02.05.002,69.51,2016-07-26
130,1000,U.1.03.02.05.002,90.02,2016-07-26
130,1000,U.1.03.02.05.002,7.32,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,53.79,2016-07-26
130,1000,U.1.03.02.05.002,123.60,2016-07-26
130,1000,U.1.03.02.05.002,58.81,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,113.12,2016-07-26
130,1000,U.1.03.02.05.002,86.58,2016-07-26
130,1000,U.1.03.02.05.002,55.50,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,52.09,2016-07-26
130,1000,U.1.03.02.05.002,7.86,2016-07-26
130,1000,U.1.03.02.05.002,309.48,2016-07-26
130,1000,U.1.03.02.05.002,60.29,2016-07-26
130,1000,U.1.03.02.05.002,7.32,2016-07-26
130,1000,U.1.03.02.05.002,19.29,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,51.90,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,86.99,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,235.95,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,254.25,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,1130.90,2016-07-26
130,1000,U.1.03.02.05.002,65.20,2016-07-26
130,1000,U.1.03.02.05.002,14.82,2016-07-26
130,1000,U.1.04.04.01.001,238.75,2016-07-28
130,1000,U.1.03.02.11.999,234.00,2016-07-25
130,1000,U.1.03.02.11.999,5880.00,2016-07-27
130,1000,U.7.01.02.01.001,100613.54,2016-08-01
130,1000,U.7.01.02.01.001,3835.00,2016-08-01
130,1000,U.1.04.01.02.003,1000.00,2016-08-04
130,1000,U.1.03.02.09.011,8400.30,2016-08-04
130,1000,U.1.03.02.09.004,7097.95,2016-08-04
130,1000,U.1.03.02.09.004,7097.95,2016-08-04
130,1000,U.1.03.02.13.999,300.83,2016-08-04
130,1000,U.1.03.02.13.001,178468.30,2016-08-04
130,1000,U.1.01.01.02.002,2321.28,2016-08-04
130,1000,U.1.01.01.02.002,5437.20,2016-08-04
130,1000,U.1.01.01.02.002,21447.95,2016-08-04
130,1000,U.1.01.01.02.002,1099.64,2016-08-04
130,1000,U.1.04.04.01.001,1409.10,2016-08-04
130,1000,U.1.03.02.11.999,7962.62,2016-08-09
130,1000,U.1.03.02.19.006,15300.00,2016-08-10
130,1000,U.7.02.99.99.999,843.60,2016-08-11
130,1000,U.1.03.02.19.007,16543.20,2016-08-10
130,1000,U.1.01.02.01.003,2373.29,2016-07-28
130,1000,U.1.01.02.01.003,532.61,2016-07-28
130,1000,U.1.01.02.01.003,81.00,2016-07-28
130,1000,U.1.01.02.01.003,339.38,2016-07-28
130,1000,U.7.01.02.99.999,217.45,2016-07-07
130,1000,U.1.03.02.11.999,2700.00,2016-07-29
130,1000,U.1.03.02.11.999,54.00,2016-07-29
130,1000,U.1.03.02.02.999,6100.00,2016-07-29
130,1000,U.7.01.02.99.999,436.80,2016-07-21
130,1000,U.1.03.02.05.002,66.06,2016-07-26
130,1000,U.1.03.02.05.002,151.68,2016-07-26
130,1000,U.1.03.02.05.002,55.48,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,85.62,2016-07-26
130,1000,U.1.03.02.05.002,155.80,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,58.65,2016-07-26
130,1000,U.1.03.02.05.002,19.86,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,212.83,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,73.41,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,53.00,2016-07-26
130,1000,U.1.03.02.05.002,72.62,2016-07-26
130,1000,U.1.03.02.05.002,58.65,2016-07-26
130,1000,U.1.03.02.05.002,92.59,2016-07-26
130,1000,U.1.03.02.05.002,220.35,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,14.64,2016-07-26
130,1000,U.1.03.02.05.002,136.86,2016-07-26
130,1000,U.1.03.02.05.002,63.79,2016-07-26
130,1000,U.1.03.02.05.003,2600.00,2016-07-26
130,1000,U.1.04.01.02.003,3500.00,2016-07-28
130,1000,U.1.03.02.11.999,235.20,2016-07-27
130,1000,U.1.03.01.01.001,1234.50,2016-07-28
130,1000,U.7.01.02.01.001,250560.70,2016-08-01
130,1000,U.7.01.02.01.001,1417.23,2016-08-01
130,1000,U.1.04.01.02.003,300.00,2016-07-29
130,1000,U.1.03.02.07.004,56201.97,2016-07-29
130,1000,U.1.03.02.09.011,8400.30,2016-08-04
130,1000,U.1.03.02.09.004,7097.95,2016-08-04
130,1000,U.1.03.02.13.999,300.83,2016-08-04
130,1000,U.1.03.02.13.001,178468.30,2016-08-04
130,1000,U.7.02.99.99.999,5603.45,2016-08-11
130,1000,U.7.02.99.99.999,1426.87,2016-08-09
130,1000,U.7.02.99.99.999,1426.87,2016-08-09
130,1000,U.7.02.99.99.999,510.12,2016-08-11
130,1000,U.7.02.99.99.999,1709.72,2016-08-11
130,1000,U.1.02.01.01.001,681.21,2016-08-24
130,1000,U.1.02.01.01.001,107.56,2016-08-24
130,1000,U.1.04.04.01.001,503.70,2016-08-12
130,1000,U.1.09.01.01.001,6332.85,2016-08-22
130,1000,U.1.01.02.01.001,1782.71,2016-08-22
130,1000,U.7.01.99.03.001,50.50,2016-08-22
130,1000,U.1.10.04.01.003,2854.30,2016-08-23
130,1000,U.1.10.04.01.003,2686.26,2016-08-25
130,1000,U.1.10.04.01.003,1300.74,2016-08-25
130,1000,U.1.10.04.01.003,1751.63,2016-08-25
130,1000,U.1.03.02.05.003,12433.12,2016-09-06
130,1000,U.1.03.02.07.006,1518.90,2016-09-06
130,1000,U.1.03.02.11.999,26.00,2016-09-12
130,1000,U.1.03.02.11.999,2500.00,2016-09-12
130,1000,U.7.01.01.02.001,730.53,2016-09-08
130,1000,U.7.01.01.02.001,142658.25,2016-09-08
130,1000,U.7.01.01.02.001,358.38,2016-09-08
130,1000,U.1.03.02.04.002,800.00,2016-09-14
130,1000,U.1.09.01.01.001,6332.85,2016-09-16
130,1000,U.1.01.02.01.001,1782.71,2016-09-16
130,1000,U.1.03.02.05.003,13333.32,2016-09-16
130,1000,U.7.01.03.01.001,7386.32,2016-08-02
130,1000,U.1.02.01.01.001,550.80,2016-08-01
130,1000,U.1.02.01.01.001,681.21,2016-08-01
130,1000,U.1.02.01.01.001,107.56,2016-08-01
130,1000,U.1.03.01.01.001,2103.88,2016-08-04
130,1000,U.7.01.02.99.999,141.75,2016-07-28
130,1000,U.1.02.01.01.001,449.39,2016-07-28
130,1000,U.7.01.02.01.001,4143.18,2016-07-28
130,1000,U.7.01.02.02.001,84532.13,2016-07-28
130,1000,U.1.03.02.02.999,1358.50,2016-09-07
130,1000,U.1.03.01.02.001,601.70,2016-08-11
130,1000,U.1.02.01.01.001,882.00,2016-08-24
130,1000,U.1.02.01.01.001,561.00,2016-08-24
130,1000,U.1.03.01.02.001,1987.38,2016-08-23
130,1000,U.1.03.01.01.001,594.00,2016-09-12
130,1000,U.1.03.02.11.999,1300.00,2016-09-12
130,1000,U.1.03.02.11.999,100.00,2016-09-12
130,1000,U.1.03.02.11.999,1484.81,2016-09-12
130,1000,U.1.03.02.11.999,48.33,2016-09-12
130,1000,U.1.03.02.07.006,8113.12,2016-08-04
130,1000,U.1.03.02.17.002,201.60,2016-08-08
130,1000,U.1.03.02.13.999,3172.16,2016-08-09
130,1000,U.1.03.02.01.001,1265.40,2016-08-11
130,1000,U.1.03.01.01.001,294.30,2016-08-09
130,1000,U.1.03.02.02.999,3892.57,2016-09-07
130,1000,U.1.03.02.02.005,1320.00,2016-09-07
130,1000,U.7.01.03.01.001,1347.84,2016-09-09
130,1000,U.1.03.02.11.999,1228.80,2016-09-14
130,1000,U.1.03.02.11.999,40.00,2016-09-14
130,1000,U.1.03.01.01.001,891.20,2016-09-14
130,1000,U.7.01.01.99.999,16.20,2016-09-16
130,1000,U.7.01.01.99.999,20.00,2016-09-16
130,1000,U.7.01.01.99.999,12.40,2016-09-16
130,1000,U.1.03.01.01.001,489.70,2016-09-16
130,1000,U.1.03.02.05.003,2600.00,2016-09-16
130,1000,U.1.03.02.05.002,130.24,2016-09-16
130,1000,U.7.01.01.02.001,1517.34,2016-08-02
130,1000,U.1.03.02.19.001,5856.00,2016-08-03
130,1000,U.7.02.99.99.999,3060.74,2016-09-26
130,1000,U.1.04.01.02.003,2100.00,2016-09-27
130,1000,U.1.04.04.01.001,1000.00,2016-09-27
130,1000,U.7.02.99.99.999,510.12,2016-09-26
130,1000,U.7.02.99.99.999,976.76,2016-09-26
130,1000,U.1.04.01.04.001,104385.94,2016-09-22
130,1000,U.1.04.01.04.001,160000.00,2016-09-22
130,1000,U.7.01.99.03.001,55.10,2016-09-08
130,1000,U.1.03.01.02.001,126.17,2016-09-14
130,1000,U.1.03.01.01.001,260.40,2016-09-14
130,1000,U.1.03.02.05.002,53.68,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,68.01,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,92.40,2016-09-16
130,1000,U.1.03.02.05.002,45.30,2016-09-16
130,1000,U.1.03.02.05.002,14.70,2016-09-16
130,1000,U.1.03.02.05.002,64.46,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,29.29,2016-09-16
130,1000,U.1.03.02.05.002,64.56,2016-09-16
130,1000,U.1.03.02.05.002,412.31,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,5.37,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,97.53,2016-09-16
130,1000,U.1.03.02.05.002,301.65,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,61.31,2016-09-16
130,1000,U.1.02.01.01.001,45520.14,2016-09-27
130,1000,U.1.02.01.01.001,107.56,2016-09-27
130,1000,U.1.02.01.01.001,882.00,2016-09-27
130,1000,U.7.02.99.99.999,191.12,2016-09-21
130,1000,U.1.04.04.01.001,1000.00,2016-09-27
130,1000,U.1.04.04.01.001,1500.00,2016-09-27
130,1000,U.1.03.01.02.002,402.26,2016-09-23
130,1000,U.1.03.02.01.001,10376.28,2016-09-26
130,1000,U.7.01.02.01.001,24544.00,2016-09-27
130,1000,U.1.03.02.01.001,1265.40,2016-09-26
130,1000,U.1.02.01.01.001,56803.86,2016-09-27
130,1000,U.1.02.01.01.001,681.21,2016-09-27
130,1000,U.7.01.02.01.001,333510.26,2016-09-27
130,1000,U.1.03.02.11.999,8294.40,2016-09-26
130,1000,U.1.03.02.11.999,270.00,2016-09-26
130,1000,U.1.03.01.02.001,262.98,2016-09-23
130,1000,U.1.03.02.05.002,9.90,2016-09-06
130,1000,U.7.01.01.02.001,2.87,2016-09-06
130,1000,U.1.04.04.01.001,1200.00,2016-08-11
130,1000,U.1.04.04.01.001,1500.00,2016-08-11
130,1000,U.1.03.02.05.003,13333.32,2016-08-01
130,1000,U.7.01.01.02.001,19635.59,2016-08-02
130,1000,U.1.04.04.01.001,600.00,2016-08-10
130,1000,U.1.03.02.07.006,634.40,2016-09-06
130,1000,U.1.03.02.07.006,1616.50,2016-09-06
130,1000,U.1.03.02.11.999,1300.00,2016-09-16
130,1000,U.1.03.02.11.999,26.00,2016-09-16
130,1000,U.1.03.02.11.999,1484.81,2016-09-16
130,1000,U.1.03.02.11.999,48.33,2016-09-16
130,1000,U.1.04.04.01.001,4400.00,2016-08-10
130,1000,U.7.02.99.99.999,978.75,2016-08-11
130,1000,U.7.01.03.01.001,612.15,2016-08-24
130,1000,U.1.03.02.07.008,6894.28,2016-08-11
130,1000,U.1.03.02.05.003,16.20,2016-09-16
130,1000,U.1.03.02.05.003,16.20,2016-09-16
130,1000,U.1.03.02.05.003,16.20,2016-09-16
130,1000,U.1.03.02.01.001,568375.50,2016-09-19
130,1000,U.1.03.02.01.001,62100.00,2016-09-19
130,1000,U.1.03.02.01.002,378354.60,2016-09-19
130,1000,U.7.02.99.99.999,24544.00,2016-09-19
130,1000,U.7.02.99.99.999,25308.00,2016-09-19
130,1000,U.7.02.99.99.999,191.12,2016-09-21
130,1000,U.7.01.01.99.999,20.00,2016-09-16
130,1000,U.7.01.01.99.999,12.40,2016-09-16
130,1000,U.1.03.02.11.999,315.09,2016-09-27
130,1000,U.1.03.02.13.999,3180.80,2016-09-27
130,1000,U.7.01.02.99.999,4267.54,2016-09-26
130,1000,U.1.01.02.01.001,17114.71,2016-07-28
130,1000,U.1.01.02.01.001,56633.01,2016-07-28
130,1000,U.1.01.02.01.001,10916.74,2016-07-28
130,1000,U.1.01.02.01.001,91966.41,2016-07-28
130,1000,U.1.01.02.01.001,28305.32,2016-07-28
130,1000,U.1.01.02.01.001,7795.36,2016-07-28
130,1000,U.1.01.02.01.001,9433.40,2016-07-28
130,1000,U.1.01.02.01.001,3476.14,2016-07-28
130,1000,U.1.01.02.01.003,269.74,2016-07-28
130,1000,U.1.01.02.01.003,1623.87,2016-07-28
130,1000,U.1.01.02.01.003,7684.30,2016-07-28
130,1000,U.1.01.02.01.003,2435.13,2016-07-28
130,1000,U.1.01.02.01.003,790.82,2016-07-28
130,1000,U.1.01.02.01.003,634.49,2016-07-28
130,1000,U.7.01.02.02.001,7221.49,2016-07-28
130,1000,U.1.03.02.13.999,300.83,2016-08-04
130,1000,U.1.03.02.13.001,178468.30,2016-08-04
130,1000,U.1.03.02.09.011,8400.30,2016-08-04
130,1000,U.1.01.01.02.002,10871.66,2016-08-04
130,1000,U.1.01.01.02.002,1392.69,2016-08-04
130,1000,U.1.01.01.02.002,35.64,2016-08-04
130,1000,U.1.01.01.02.002,71.25,2016-08-04
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,8.74,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,54.05,2016-09-16
130,1000,U.1.03.02.05.002,61.43,2016-09-16
130,1000,U.1.03.02.05.002,177.25,2016-09-16
130,1000,U.1.03.02.05.002,51.70,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,54.03,2016-09-16
130,1000,U.1.03.02.05.002,180.48,2016-09-16
130,1000,U.1.03.02.05.002,65.73,2016-09-16
130,1000,U.1.03.02.05.002,52.64,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,118.80,2016-09-16
130,1000,U.1.03.02.05.002,63.14,2016-09-16
130,1000,U.1.03.02.05.002,7.32,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,741.71,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,58.81,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,75.13,2016-09-16
130,1000,U.1.03.02.05.002,337.67,2016-09-16
130,1000,U.1.03.02.05.002,141.65,2016-09-16
130,1000,U.1.03.02.05.002,258.66,2016-09-16
130,1000,U.1.03.02.05.002,129.96,2016-09-16
130,1000,U.1.03.02.05.002,172.99,2016-09-16
130,1000,U.1.03.02.05.002,105.60,2016-09-16
130,1000,U.1.03.02.05.002,83.64,2016-09-16
130,1000,U.1.03.02.05.002,7.32,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,183.32,2016-09-16
130,1000,U.1.03.02.05.002,71.79,2016-09-16
130,1000,U.1.03.02.05.002,61.05,2016-09-16
130,1000,U.1.03.02.05.002,100.20,2016-09-16
130,1000,U.1.03.02.05.002,251.61,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,46.51,2016-09-16
130,1000,U.1.03.02.05.002,19.29,2016-09-16
130,1000,U.1.03.02.05.002,93.48,2016-09-16
130,1000,U.1.03.02.05.002,177.16,2016-09-16
130,1000,U.1.03.02.05.002,84.39,2016-09-16
130,1000,U.1.03.01.01.001,5000.00,2016-08-09
130,1000,U.1.03.02.01.001,563103.00,2016-08-11
130,1000,U.1.02.01.01.001,44944.97,2016-08-01
130,1000,U.7.02.99.99.999,665.52,2016-08-02
130,1000,U.1.03.02.10.001,3712.50,2016-08-04
130,1000,U.1.04.01.02.003,300.00,2016-08-10
130,1000,U.1.03.02.07.004,120263.51,2016-08-22
130,1000,U.1.03.02.07.004,604.34,2016-08-22
130,1000,U.1.03.01.01.001,2555.00,2016-08-10
130,1000,U.1.03.01.01.001,2169.10,2016-08-10
130,1000,U.1.03.02.01.001,62100.00,2016-08-11
130,1000,U.1.03.02.01.002,365067.90,2016-08-11
130,1000,U.7.02.99.99.999,42124.00,2016-08-11
130,1000,U.1.03.02.01.001,6327.00,2016-08-11
130,1000,U.1.03.02.01.002,1687.20,2016-08-11
130,1000,U.1.03.02.01.001,10376.28,2016-08-11
130,1000,U.1.03.02.01.001,6600.00,2016-08-11
130,1000,U.1.04.02.01.001,528764.88,2016-08-11
130,1000,U.1.03.02.16.999,1271.24,2016-08-12
130,1000,U.1.03.02.05.001,4824.34,2016-08-12
130,1000,U.1.09.01.01.001,5702.53,2016-08-22
130,1000,U.1.01.02.01.001,2186.64,2016-08-22
130,1000,U.7.02.99.99.999,843.60,2016-09-19
130,1000,U.7.02.99.99.999,1649.61,2016-09-19
130,1000,U.1.04.04.01.001,900.00,2016-09-27
130,1000,U.1.04.04.01.001,1200.00,2016-09-27
130,1000,U.1.03.02.01.001,6315.00,2016-09-26
130,1000,U.1.03.02.07.006,1586.00,2016-09-27
130,1000,U.1.03.02.11.999,9679.56,2016-09-27
130,1000,U.1.04.04.01.001,3500.00,2016-08-10
130,1000,U.7.01.01.02.001,176.66,2016-08-08
130,1000,U.1.04.04.01.001,302.64,2016-09-27
130,1000,U.1.04.04.01.001,2392.80,2016-08-12
130,1000,U.1.04.01.02.003,1854.90,2016-08-08
130,1000,U.1.03.02.09.004,2185.02,2016-08-04
130,1000,U.1.03.02.09.004,1756.80,2016-08-04
130,1000,U.1.03.02.02.001,39.00,2016-08-09
130,1000,U.1.03.02.02.999,32.70,2016-08-09
130,1000,U.1.03.01.01.001,2444.60,2016-08-04
130,1000,U.1.03.02.11.999,259.20,2016-08-09
130,1000,U.7.01.02.01.001,358540.39,2016-08-24
130,1000,U.7.02.99.99.999,3060.74,2016-08-11
130,1000,U.1.01.01.02.002,1007.76,2016-08-11
130,1000,U.1.01.01.02.002,1942.72,2016-08-11
130,1000,U.1.01.01.02.002,4505.65,2016-08-11
130,1000,U.1.01.01.02.002,18741.90,2016-08-11
130,1000,U.1.01.01.02.002,9694.02,2016-08-11
130,1000,U.1.01.01.02.002,1167.00,2016-08-11
130,1000,U.1.02.01.01.001,56355.70,2016-08-24
130,1000,U.1.02.01.01.001,44944.97,2016-08-24
130,1000,U.1.04.04.01.001,1000.00,2016-08-11
130,1000,U.1.04.01.04.001,1000.00,2016-08-24
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,73.53,2016-09-16
130,1000,U.1.03.02.05.002,14.66,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,264.69,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,136.98,2016-09-16
130,1000,U.1.03.02.05.002,310.06,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,7.32,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,97.53,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,1140.88,2016-09-16
130,1000,U.1.03.02.05.002,132.27,2016-09-16
130,1000,U.1.03.02.05.002,138.09,2016-09-16
130,1000,U.1.03.02.05.002,54.21,2016-09-16
130,1000,U.1.03.02.05.002,225.23,2016-09-16
130,1000,U.1.03.02.05.002,58.52,2016-09-16
130,1000,U.1.03.02.05.002,29.28,2016-09-16
130,1000,U.1.03.02.05.002,103.66,2016-09-16
130,1000,U.1.03.02.05.002,14.64,2016-09-16
130,1000,U.1.03.02.05.002,55.10,2016-09-16
130,1000,U.1.03.02.05.002,528.96,2016-09-16
130,1000,U.1.03.01.02.002,990.21,2016-09-16
130,1000,U.1.03.02.05.003,14994.72,2016-09-16
130,1000,U.1.03.02.05.003,4880.00,2016-09-16
130,1000,U.1.03.02.05.003,3025.60,2016-09-16
130,1000,U.1.03.01.01.001,915.00,2016-09-19
130,1000,U.1.03.02.07.006,732.00,2016-09-20
130,1000,U.1.04.01.04.001,2747.77,2016-09-22
130,1000,U.1.02.01.01.001,536.78,2016-09-27
130,1000,U.1.04.01.02.003,251.28,2016-09-27
130,1000,U.1.04.02.01.001,535531.66,2016-09-26
130,1000,U.1.04.04.01.001,2400.00,2016-09-27
130,1000,U.1.03.01.01.001,1456.20,2016-09-19
130,1000,U.1.03.02.01.001,6327.00,2016-09-26
130,1000,U.1.03.02.01.002,1687.20,2016-09-26
130,1000,E.9.01.01.02.001,362.34,2016-01-19
130,1000,E.9.01.01.02.001,362.34,2016-01-19
130,1000,E.9.01.01.02.001,418.00,2016-01-20
130,1000,E.9.01.01.02.001,62.52,2016-01-20
130,1000,E.9.01.01.02.001,100.00,2016-01-20
130,1000,E.9.01.01.02.001,1058.21,2016-01-21
130,1000,E.9.01.02.01.001,3068.51,2016-01-22
130,1000,E.9.01.02.01.001,235.54,2016-01-22
130,1000,E.9.01.02.01.001,1440.67,2016-01-22
130,1000,E.9.01.02.01.001,3068.51,2016-02-22
130,1000,E.9.01.02.01.001,2853.40,2016-02-22
130,1000,E.9.01.02.01.001,1323.35,2016-02-22
130,1000,E.9.01.02.01.001,235.54,2016-02-22
130,1000,E.9.01.02.01.001,247326.92,2016-02-24
130,1000,E.9.02.99.99.999,1708.05,2016-02-24
130,1000,E.9.01.02.01.001,95769.14,2016-02-24
130,1000,E.9.02.99.99.999,3068.94,2016-02-24
130,1000,E.9.01.01.02.001,37.77,2016-02-24
130,1000,E.9.01.01.02.001,1243.23,2016-02-24
130,1000,E.9.01.01.02.001,67.10,2016-02-25
130,1000,E.9.01.02.01.001,2853.40,2016-01-22
130,1000,E.9.02.99.99.999,1676.21,2016-01-25
130,1000,E.9.02.99.99.999,1585.81,2016-01-25
130,1000,E.9.02.99.99.999,511.49,2016-01-25
130,1000,E.9.02.99.99.999,3068.94,2016-01-25
130,1000,E.9.01.02.01.001,95614.03,2016-01-25
130,1000,E.9.01.02.01.001,251106.20,2016-01-25
130,1000,E.9.02.99.99.999,815.48,2016-01-25
130,1000,E.3.05.99.99.999,2049.54,2016-01-25
130,1000,E.3.05.99.99.999,1447.98,2016-01-25
130,1000,E.9.01.99.03.001,101.50,2016-01-25
130,1000,E.9.01.01.02.001,1141.80,2016-01-13
130,1000,E.3.01.03.01.003,6499.80,2016-01-15
130,1000,E.9.02.99.99.999,490.00,2016-01-18
130,1000,E.9.01.99.03.001,911.25,2016-01-19
130,1000,E.3.05.99.99.999,445.40,2016-01-20
130,1000,E.3.03.03.04.001,213.56,2016-01-20
130,1000,E.9.01.01.02.001,2.64,2016-01-22
130,1000,E.9.01.99.03.001,22220.51,2016-01-29
130,1000,E.9.02.99.99.999,843.60,2016-02-24
130,1000,E.9.02.99.99.999,5988.61,2016-02-24
130,1000,E.3.05.99.99.999,2207.29,2016-02-24
130,1000,E.2.01.01.04.001,7538932.00,2016-03-07
130,1000,E.9.01.03.01.001,241.67,2016-03-18
130,1000,E.3.05.99.99.999,300.20,2016-03-08
130,1000,E.3.05.99.99.999,94.40,2016-03-08
130,1000,E.9.01.02.01.001,209.79,2016-03-18
130,1000,E.9.01.02.01.001,128.64,2016-03-18
130,1000,E.9.01.02.99.999,3290.92,2016-03-18
130,1000,E.9.01.02.01.001,456312.31,2016-03-18
130,1000,E.3.05.99.99.999,123.55,2016-03-18
130,1000,E.9.01.02.02.001,5542.53,2016-03-18
130,1000,E.9.01.02.02.001,11805.44,2016-03-18
130,1000,E.9.01.02.02.001,3103.23,2016-03-18
130,1000,E.9.01.02.02.001,2121.37,2016-03-18
130,1000,E.9.01.02.99.999,14448.73,2016-03-18
130,1000,E.9.01.99.99.999,59628.80,2016-03-21
130,1000,E.3.05.99.99.999,95.06,2016-03-21
130,1000,E.9.01.02.01.001,3094.16,2016-03-24
130,1000,E.9.01.02.01.001,2878.53,2016-03-24
130,1000,E.9.01.02.01.001,1444.83,2016-03-24
130,1000,E.9.01.02.01.001,235.54,2016-03-24
130,1000,E.9.02.99.99.999,510.12,2016-03-24
130,1000,E.9.02.99.99.999,815.48,2016-03-24
130,1000,E.9.02.99.99.999,5910.88,2016-03-24
130,1000,E.3.05.99.99.999,116.12,2016-03-24
130,1000,E.9.01.01.02.001,715.65,2016-03-30
130,1000,E.2.01.01.03.002,119.18,2016-03-24
130,1000,E.9.01.01.02.001,660.00,2016-03-30
130,1000,E.9.01.01.02.001,6.88,2016-03-30
130,1000,E.9.01.01.02.001,6.89,2016-03-30
130,1000,E.9.01.01.02.001,15.13,2016-03-30
130,1000,E.9.01.01.02.001,37.13,2016-03-30
130,1000,E.9.01.03.01.001,208.00,2016-04-01
130,1000,E.9.01.01.02.001,272.80,2016-04-04
